See the picture on your screen, do you know where you have been?
Do a barrel roll!
Eekum-Bokum!
It's tail time!
It's dangerous to go alone, take this:
Hey! Listen!
You have died of dysentery.
The enemy's gate is down.
You've met with a terrible fate, haven't you?
Remember, no Russian.
The cake is a lie.
It's time to split!
I can't let you do that, Starfox!
So long and thanks for all the fish!
Tis but a scratch!
So long gay Bowser!
Reminds me of Halloween at Rip Taylor's.
Smashing.
Move it football head!
Oh no, he's hot!
As you wish.
We may be stupid, but we're also dumb.
Bite my crunchy brown ass!
I'll take care of that bomb for ya!
Confucius say: Man who go to bed with itchy butt wake up with stinky finger.
You can't expect to wield supreme executive power just cause some watery tart threw a sword at you.
That's for 12 years of Full House!
A little tongue now, a lot of tail later.
Note to self: Don't drink tap water at Jerry Garcia's.
I feel like I'm trapped in Boy George's pants!
Were Your Parents Related? Like, Before They Were Married?
Mario, please come to the castle. I baked a cake for you...
GYU-HUH
It's just a flesh wound.
Hello, my name is Inigo Montoya. You killed my father. Prepare to die.
Looks like I picked the wrong week to quit sniffing glue.
You’ll shoot your eye out, kid.
So you’re telling me there’s a chance...
Inconceivable!
Tina, you fat lard! Come get some dinner!
The dude abides.
That escalated quickly.
It's like I have ESPN or something.
That rug really tied the room together, did it not?
Did I stutter?
Show me the money!
I'm about to do to you what Limp Bizkit did to music in the late '90s.
It's not a man purse. It's called a satchel. Indiana Jones wears one.
You ever seen a grown man naked?
Do you like movies about gladiators?
You ever been in a Turkish prison?
I am serious. And don't call me Shirley.
I'm in a glass case of emotion!
I'm Ron Burgundy?
I'm kind of a big deal.
I'm very important. I have many leather-bound books and my apartment smells of rich mahogany.
I'm not even mad. That's amazing.
I'm not even supposed to be here today!
I'm not locked in here with you. You're locked in here with me!
You're a wizard, Harry!
I'm gonna make him an offer he can't refuse.
I'm gonna wreck it!
I'm gonna need you to come in on Saturday.
I'm gonna need you to go ahead and come in tomorrow. So if you could be here around 9, that would be great.
I said it in Spanish, how much clearer could I have been?
I'm not bad. I'm just drawn that way.
It's a trap!
It's only a model.
It's a bold strategy, Cotton. Let's see if it pays off for 'em.
It's not poison, its got juice in it.
You got crabs.
You got a purdy mouth.
Hello Clarice.
Hello, Newman.
Ha! Gaaaaay!
Hakuna Matata!
Hasta la vista, baby.
I am streets ahead.
If you have to ask, you're streets behind.
I am the danger.
I am the one who knocks.
I am the walrus.
Six seasons and a movie!
I'm not superstitious, but I am a little stitious.
Buttlicker! Our prices have never been lower!
Parkour!
Don't drop the soap!
Well, well, well, how the turn tables..
We're all homos, homosapians.
We have a day honoring Martin Luther King, but he didn't even work here.
Ryan used me as an object.
I DECLARE BANKRUPTCY!
Bears! Beats! Battlestar Galactica!
Smile if you love men's prostrates. :)
Did I stutter?
Snip! Snap! Snip! Snap! Snip! Snap!
Our balls are in your court.
Sort of an oaky afterbirth.
I think green is kind of whore-ish
Aim for the bushes?
I'm a peacock captain, you have to let me fly!
Gator needs his gat!
Prohibidado!
Get that corn out of my face!
Saying WHUT WHEIRD?
HWHERE DO YOU GET OFF?
Nachoooooooooooooo....
If you were a booger I'd pick you first.
We are infinite.
Be polite.
Taste the beast.
You see Ronnie, his dick is the gun!
Tell her you long for her whispering eye.
I love you, Beth Cooper.
The price is wrong, bitch.
Dude, where's my car?
I'm the Dude.
I am McLovin.
Your mom goes to college.
Goodnight Denise!
How'd you get the beans above the frank?
You're wrong, Colonel Sanders.
Eyy you guys!
Why don't you make like a tree, and get out of here.
Bueller?
Give it to me, do it.  Do it.
You're a smelly pirate hooker.
She turned me into a newt!
Mom!  The meatloaf!
It's not a tumor!
Boom Boom, Bill.
Pop what, Magnetude? Pop WHAT?!?
Hi, I'm Rod, and I like to party.
No, Kevin, I know for a fact you don't party.
You may say I'm a dreamer, but I'm not.
Fat guy in a little coat.
Richard, what's happening?
I take it black, like my men.,,
Hello Miss lady.
Ask me about my wiener!
And on the third day, God invented the Remmington Bolt Action Rifle to fight the dinosaurs, and the homosexuals.
The sound of your piss hitting the urinal, it sounds feminine.
Then I'd bang your tuna girlfriend.
You know what, lion tastes good.